id,rand,name,description,external_url,background_color,back,background,clothes,ears,ears back,face,forehead,glasses,eyes,hair_color,hair,hair back,hair middle,hands,mask,mouth,special1,special2,special3,water,water back,water top
11,0.0738442545,KMCXRP#0011,,,FFFFFF,None,Red,navy Uniform 7,None,None,2,blue green Gandamu,blue green Karasu,marron Boy,40,marron Short,marron Short,marron Short,2 Index finger,None,Neutral,None,None,None,Pink,Pink,Pink
12,0.5169196336,KMCXRP#0012,,,FFFFFF,purple Planet,Orange,blue greenSukajan,light blue Karasu,light blue Karasu,5,blue green Jimu,None,orange Boy,53,orange Dango,orange Dango,orange Dango,5 Palm,None,Surprised,None,None,None,Orange,Orange,Orange
13,0.9077588753,KMCXRP#0013,,,FFFFFF,None,Red,orange OL,blue green Headphone1,blue green Headphone1,2,blue Zaku,blue Scouter,gray Boy,27,gray Long permanent,gray Long permanent,gray Long permanent,2 Grip,None,Surprised,None,None,Sun red,Red,Red,Red
14,0.6490006425,KMCXRP#0014,,,FFFFFF,purple Octopus,Yellow,light blue Kimono,navy Karasu,navy Karasu,2,None,None,gray Boy,27,gray Bob,gray Bob,gray Bob,2 Index finger,None,Neutral,None,None,None,Red,Red,Red
15,0.01233989548,KMCXRP#0015,,,FFFFFF,None,Yellow2,yellow Uniform 6,None,None,3,red Steampunk,orange Zaku,yellow Boy,79,yellow Short,yellow Short,yellow Short,3 Index finger,None,Serious,None,None,None,Green,Green,Green
16,0.8738960722,KMCXRP#0016,,,FFFFFF,None,Yellow,navy Uniform 3,yellow Zaku,yellow Zaku,3,None,None,gray Boy,27,gray Princess,gray Princess,gray Princess,3 Palm,None,Happy,Tattoo,None,None,Green,Green,Green
17,0.9980973736,KMCXRP#0017,,,FFFFFF,None,Yellow,navy Kimono,blue Karasu,blue Karasu,4,None,None,red Boy,66,red Twin tail,red Twin tail,red Twin tail,4 Piece,None,Neutral,Tattoo,None,None,Orange,Orange,Orange
18,0.7500195554,KMCXRP#0018,,,FFFFFF,blue Flower,Orange,purple Uniform 3,pink jimu,pink jimu,2,None,Green Karasu,marron Boy,40,marron Shaggy,marron Shaggy,marron Shaggy,2 Ring,blue Zaku,Candy,None,None,None,Purple,Purple,Purple
19,0.7825310318,KMCXRP#0019,,,FFFFFF,None,Light Blue,navy Shirt,None,None,5,orange Gandamu,None,brown Boy,14,brown Dango,brown Dango,brown Dango,5 Palm,navy jimu,Surprised,None,None,None,Light Blue,Light Blue,Light Blue
20,0.4565965552,KMCXRP#0020,,,FFFFFF,light blue Controller,Light Blue,pink China,green Gandamu,green Gandamu,3,None,yellow Scouter,orange Boy,53,orange Princess,orange Princess,orange Princess,3 Ring,navy Steampunk,Neutral,None,None,None,Blue Green,Blue Green,Blue Green
21,0.7036627352,KMCXRP#0021,,,FFFFFF,None,Yellow,navy Sukajan,None,None,4,None,None,brown Boy,14,brown Bob perm,brown Bob perm,brown Bob perm,4 Ring,None,Candy,None,None,None,Navy,Navy,Navy
22,0.02701220925,KMCXRP#0022,,,FFFFFF,navy Angel Wings,Red,orange Uniform 7,None,None,4,None,None,yellow Boy,79,yellow Long,yellow Long,yellow Long,4 Piece,pink Gas mask3,Sleepy,Tear,None,None,Purple,Purple,Purple
23,0.7336621057,KMCXRP#0023,,,FFFFFF,light blue Planet,Yellow,red Shirt,None,None,4,blue green Gandamu,None,brown Boy,14,brown Twin tail,brown Twin tail,brown Twin tail,4 Ring,None,Candy,None,None,None,Purple,Purple,Purple
24,0.5502422285,KMCXRP#0024,,,FFFFFF,None,Blue,blue Jersey,None,None,1,None,navy Eye pad,gray Boy,27,gray Long,gray Long,gray Long,1 Piece,None,Tired,None,None,None,Green,Green,Green
25,0.6029976812,KMCXRP#0025,,,FFFFFF,red Lightsaber,Green,red China,navy Zaku,navy Zaku,5,blue green Steampunk,None,gray Boy,27,gray Braid,gray Braid,gray Braid,5 Piece,None,Serious,None,None,None,Blue,Blue,Blue
26,0.6408978848,KMCXRP#0026,,,FFFFFF,None,Light Blue,navy Uniform 5,None,None,4,None,Green Eye pad,black Boy,1,black Long permanent,black Long permanent,black Long permanent,4 Piece,red Karasu,Tongue,None,None,None,Orange,Orange,Orange
27,0.2493543343,KMCXRP#0027,,,FFFFFF,pink devil's feather,Red,green Kimono,None,None,5,navy Gandamu,light blue Round glasses,marron Boy,40,marron Long,marron Long,marron Long,5 Piece,None,Sleepy,None,None,None,Purple,Purple,Purple
28,0.6303509948,KMCXRP#0028,,,FFFFFF,None,Light Blue,yellow Tank top,None,None,5,red Zaku,None,yellow Boy,79,yellow Bob perm,yellow Bob perm,yellow Bob perm,5 Index finger,None,UWU,None,None,None,Blue Green,Blue Green,Blue Green
29,0.9138719095,KMCXRP#0029,,,FFFFFF,None,Red,blue Kimono,red Karasu,red Karasu,4,None,None,gray Boy,27,gray Princess,gray Princess,gray Princess,4 Index finger,red Gas mask3,Happy,None,None,None,Purple,Purple,Purple
30,0.5875523826,KMCXRP#0030,,,FFFFFF,None,Red,purple Uniform 6,blue green Headphone1,blue green Headphone1,1,None,red AR Glasses,yellow Boy,79,yellow Long,yellow Long,yellow Long,1 Index finger,None,Tired,None,None,None,Navy,Navy,Navy
31,0.8390232225,KMCXRP#0031,,,FFFFFF,None,Pink,orange Uniform 10,None,None,2,None,None,black Boy,1,black Dango,black Dango,black Dango,2 Palm,None,Smile,None,None,None,Blue Green,Blue Green,Blue Green
32,0.9277730557,KMCXRP#0032,,,FFFFFF,None,Blue Green,navy Uniform 1,purple Steampunk,purple Steampunk,3,None,None,marron Boy,40,marron Twin tail,marron Twin tail,marron Twin tail,3 Palm,Green Gas mask3,Smile,None,pink Nou mask,None,Pink,Pink,Pink
33,0.7497334404,KMCXRP#0033,,,FFFFFF,None,Red,green Uniform 4,None,None,1,None,blue green Steampunk,yellow Boy,79,yellow Dango,yellow Dango,yellow Dango,1 Grip,None,Surprised,None,blue Beam,None,Blue Green,Blue Green,Blue Green
34,0.07796630597,KMCXRP#0034,,,FFFFFF,purple Planet,Red,purple Hooded sweatshirt,None,None,3,orange Zaku,pink jimu,marron Boy,40,marron Princess,marron Princess,marron Princess,3 Piece,red Steampunk,Smile,None,None,None,Navy,Navy,Navy
35,0.6973411502,KMCXRP#0035,,,FFFFFF,green mechanical feather,Yellow2,yellow T-shirt,green Zaku,green Zaku,3,light blue Jimu,blue Scouter,yellow Boy,79,yellow Braid,yellow Braid,yellow Braid,3 Piece,None,Serious,None,None,None,Pink,Pink,Pink
36,0.3342762729,KMCXRP#0036,,,FFFFFF,None,Pink,navy Uniform 10,None,None,4,None,blue Steampunk,gray Boy,27,gray Bob,gray Bob,gray Bob,4 Ring,blue Normal,UWU,None,None,None,Red,Red,Red
37,0.9430362883,KMCXRP#0037,,,FFFFFF,None,Yellow,blue Jersey,red Zaku,red Zaku,2,blue green Zaku,None,black Boy,1,black Long permanent,black Long permanent,black Long permanent,2 Palm,None,Neutral,None,None,None,Red,Red,Red
38,0.6440398761,KMCXRP#0038,,,FFFFFF,None,Orange,light blue Uniform 10,None,None,5,purple Gandamu,None,marron Boy,40,marron Braid,marron Braid,marron Braid,5 Ring,blue Normal,Candy,None,None,None,Blue Green,Blue Green,Blue Green
39,0.0849253651,KMCXRP#0039,,,FFFFFF,pink Angel Wings,Orange,navy Uniform 9,green Headphone2,green Headphone2,3,None,None,yellow Boy,79,yellow Princess,yellow Princess,yellow Princess,3 Grip,light blue Steampunk,Sleepy,None,None,None,Blue,Blue,Blue
40,0.8732003338,KMCXRP#0040,,,FFFFFF,None,Orange,navy Uniform 1,None,None,5,None,None,brown Boy,14,brown Princess,brown Princess,brown Princess,5 Index finger,None,Smile,None,None,None,Green,Green,Green
41,0.77544096,KMCXRP#0041,,,FFFFFF,None,Purple,light blue Uniform 1,light blue Headphone1,light blue Headphone1,3,light blue Gandamu,light blue Cyber,yellow Boy,79,yellow Shaggy,yellow Shaggy,yellow Shaggy,3 Palm,None,Neutral,None,None,None,Blue,Blue,Blue
42,0.06025473031,KMCXRP#0042,,,FFFFFF,navy Gun,Blue Green,red Uniform 8,None,None,3,None,None,black Boy,1,black Princess,black Princess,black Princess,3 Index finger,None,Serious,None,None,None,Navy,Navy,Navy
43,0.0211261499,KMCXRP#0043,,,FFFFFF,None,Red,green Uniform 1,None,None,1,None,None,yellow Boy,79,yellow Bob,yellow Bob,yellow Bob,1 Piece,None,UWU,None,None,Sun yellow,Yellow,Yellow,Yellow
44,0.9177044179,KMCXRP#0044,,,FFFFFF,navy Fish,Blue Green,purple OL,green Karasu,green Karasu,4,None,red Gandamu,orange Boy,53,orange Bob,orange Bob,orange Bob,4 Index finger,pink Gas mask2,Sleepy,None,None,None,Blue,Blue,Blue
45,0.04570414057,KMCXRP#0045,,,FFFFFF,None,Red,orange China,None,None,1,None,None,gray Boy,27,gray Long,gray Long,gray Long,1 Index finger,None,Neutral,None,None,None,Blue,Blue,Blue
46,0.2075959295,KMCXRP#0046,,,FFFFFF,orange devil's feather,Green,yellow Uniform 7,purple Headphone1,purple Headphone1,3,None,None,black Boy,1,black Twin tail,black Twin tail,black Twin tail,3 Grip,navy Gas mask1,Surprised,None,None,Sun blue,Red,Red,Red
47,0.07373609238,KMCXRP#0047,,,FFFFFF,None,Yellow,blue Uniform 3,None,None,5,pink Gandamu,None,marron Boy,40,marron Bob,marron Bob,marron Bob,5 Palm,blue green Zaku,Candy,None,None,None,Purple,Purple,Purple
48,0.7033923507,KMCXRP#0048,,,FFFFFF,None,Green,light blue Tank top,None,None,4,None,None,black Boy,1,black Princess,black Princess,black Princess,4 Piece,None,Tired,None,None,None,Blue,Blue,Blue
49,0.653145056,KMCXRP#0049,,,FFFFFF,blue green Flower,Red,green Uniform 5,None,None,1,purple Jimu,yellow jimu,yellow Boy,79,yellow Shaggy,yellow Shaggy,yellow Shaggy,1 Index finger,None,Tired,None,None,None,Purple,Purple,Purple
50,0.9484803211,KMCXRP#0050,,,FFFFFF,None,Green,orange Uniform 5,green Gandamu,green Gandamu,4,red Zaku,blue green Eye pad,red Boy,66,red Bob,red Bob,red Bob,4 Palm,light blue Karasu,Surprised,None,None,Sun blue,Yellow,Yellow,Yellow
51,0.4806362262,KMCXRP#0051,,,FFFFFF,blue green Controller,Pink,orange Uniform 2,None,None,1,None,navy Round glasses,yellow Boy,79,yellow Bob,yellow Bob,yellow Bob,1 Index finger,None,Smile,None,None,None,Pink,Pink,Pink
52,0.4526063662,KMCXRP#0052,,,FFFFFF,light blue Planet,Pink,blue greenUniform 5,navy Headphone2,navy Headphone2,5,None,navy Scouter,gray Boy,27,gray Bob,gray Bob,gray Bob,5 Ring,None,Happy,Tattoo,None,None,Purple,Purple,Purple
53,0.2778952638,KMCXRP#0053,,,FFFFFF,blue green Fish,Purple,green Uniform 10,None,None,1,None,yellow jimu,black Boy,1,black Bob perm,black Bob perm,black Bob perm,1 Ring,None,Candy,None,None,None,Blue Green,Blue Green,Blue Green
54,0.9300802609,KMCXRP#0054,,,FFFFFF,None,Purple,light blue Uniform 9,None,None,4,orange Gandamu,None,orange Boy,53,orange Long permanent,orange Long permanent,orange Long permanent,4 Grip,None,UWU,None,None,None,Yellow,Yellow,Yellow
55,0.4448400306,KMCXRP#0055,,,FFFFFF,None,Light Blue,green Uniform 6,None,None,2,None,None,brown Boy,14,brown Shaggy,brown Shaggy,brown Shaggy,2 Palm,red Gas mask3,Neutral,None,None,Sun purple,Yellow,Yellow,Yellow
56,0.6044384531,KMCXRP#0056,,,FFFFFF,None,Pink,blue greenTank top,None,None,5,None,None,marron Boy,40,marron Dango,marron Dango,marron Dango,5 Ring,None,Tongue,None,None,None,Green,Green,Green
57,0.7987096952,KMCXRP#0057,,,FFFFFF,purple Controller,Green,yellow Uniform 9,None,None,3,None,None,brown Boy,14,brown Short,brown Short,brown Short,3 Piece,None,Happy,Tear,None,None,Yellow,Yellow,Yellow
58,0.9883142371,KMCXRP#0058,,,FFFFFF,None,Green,red OL,blue green Zaku,blue green Zaku,4,pink Gandamu,red Round glasses,gray Boy,27,gray Shaggy,gray Shaggy,gray Shaggy,4 Palm,None,Happy,None,None,None,Pink,Pink,Pink
59,0.2070921053,KMCXRP#0059,,,FFFFFF,navy Lightsaber,Light Blue,red Uniform 10,orange Zaku,orange Zaku,4,pink Jimu,orange AR Glasses,red Boy,66,red Long permanent,red Long permanent,red Long permanent,4 Piece,None,Candy,None,None,None,Pink,Pink,Pink
60,0.2275161759,KMCXRP#0060,,,FFFFFF,None,Yellow2,pink Kimono,None,None,3,red Gandamu,navy Scouter,yellow Boy,79,yellow Bob perm,yellow Bob perm,yellow Bob perm,3 Index finger,None,Surprised,None,yellow Beam,None,Blue,Blue,Blue
61,0.8049368412,KMCXRP#0061,,,FFFFFF,light blue Angel Wings,Purple,red Shirt,yellow Gandamu,yellow Gandamu,2,light blue Gandamu,None,gray Boy,27,gray Bob perm,gray Bob perm,gray Bob perm,2 Piece,None,UWU,None,None,None,Yellow,Yellow,Yellow
62,0.4859090461,KMCXRP#0062,,,FFFFFF,None,Yellow2,blue Uniform 1,None,None,5,None,blue jimu,black Boy,1,black Twin tail,black Twin tail,black Twin tail,5 Palm,None,UWU,None,None,Sun navy,Blue,Blue,Blue
63,0.4191230019,KMCXRP#0063,,,FFFFFF,None,Pink,light blue Uniform 8,red Headphone2,red Headphone2,4,None,None,marron Boy,40,marron Bob perm,marron Bob perm,marron Bob perm,4 Index finger,None,Smile,None,None,None,Pink,Pink,Pink
64,0.6818780553,KMCXRP#0064,,,FFFFFF,None,Green,yellow Uniform 2,None,None,5,None,red Zaku,brown Boy,14,brown Long,brown Long,brown Long,5 Palm,None,Serious,None,None,None,Navy,Navy,Navy
65,0.9313163289,KMCXRP#0065,,,FFFFFF,pink Lightsaber,Blue Green,yellow Sukajan,purple Karasu,purple Karasu,5,navy Jimu,None,red Boy,66,red Long permanent,red Long permanent,red Long permanent,5 Palm,None,Sleepy,None,None,None,Red,Red,Red
66,0.485320896,KMCXRP#0066,,,FFFFFF,None,Yellow,blue Uniform 6,None,None,3,None,None,black Boy,1,black Long permanent,black Long permanent,black Long permanent,3 Ring,None,Happy,None,None,None,Pink,Pink,Pink
67,0.4158577485,KMCXRP#0067,,,FFFFFF,None,Orange,light blue Kimono,None,None,5,orange Zaku,Green AR Glasses,brown Boy,14,brown Shaggy,brown Shaggy,brown Shaggy,5 Ring,None,Candy,None,None,None,Orange,Orange,Orange
68,0.9917602324,KMCXRP#0068,,,FFFFFF,None,Red,blue Uniform 4,navy jimu,navy jimu,5,light blue Zaku,Green Karasu,black Boy,1,black Dango,black Dango,black Dango,5 Palm,None,Neutral,None,None,None,Light Blue,Light Blue,Light Blue
69,0.7725922512,KMCXRP#0069,,,FFFFFF,pink Angel Wings,Yellow2,blue Hooded sweatshirt,None,None,5,None,None,marron Boy,40,marron Long,marron Long,marron Long,5 Palm,None,Candy,None,None,Sun red,Blue,Blue,Blue
70,0.1309356135,KMCXRP#0070,,,FFFFFF,None,Green,navy China,None,None,3,pink Zaku,pink Cyber,brown Boy,14,brown Short,brown Short,brown Short,3 Palm,None,Neutral,None,None,None,Green,Green,Green
71,0.2163199427,KMCXRP#0071,,,FFFFFF,yellow Angel Wings,Purple,purple Uniform 6,green Headphone2,green Headphone2,3,red Zaku,None,yellow Boy,79,yellow Dango,yellow Dango,yellow Dango,3 Ring,None,Tired,None,None,None,Red,Red,Red
72,0.1928756244,KMCXRP#0072,,,FFFFFF,None,Yellow,blue greenUniform 7,pink jimu,pink jimu,2,None,None,yellow Boy,79,yellow Shaggy,yellow Shaggy,yellow Shaggy,2 Piece,blue green Gas mask1,Candy,None,None,None,Pink,Pink,Pink
73,0.8195013577,KMCXRP#0073,,,FFFFFF,red mechanical feather,Yellow,red Kimono,blue Headphone2,blue Headphone2,5,None,navy jimu,black Boy,1,black Long,black Long,black Long,5 Index finger,light blue Gandamu,Happy,None,None,None,Orange,Orange,Orange
74,0.9948507037,KMCXRP#0074,,,FFFFFF,green mechanical feather,Blue Green,pink Shirt,light blue Gandamu,light blue Gandamu,5,None,light blue Round glasses,yellow Boy,79,yellow Long,yellow Long,yellow Long,5 Piece,None,Surprised,Tattoo,None,Sun orange,Navy,Navy,Navy
75,0.47066961,KMCXRP#0075,,,FFFFFF,None,Blue,blue greenUniform 2,None,None,2,None,None,brown Boy,14,brown Twin tail,brown Twin tail,brown Twin tail,2 Piece,light blue Zaku,Serious,None,None,None,Navy,Navy,Navy
76,0.1257730435,KMCXRP#0076,,,FFFFFF,None,Purple,blue greenT-shirt,None,None,5,None,red jimu,red Boy,66,red Princess,red Princess,red Princess,5 Grip,blue Gas mask1,Surprised,None,None,None,Orange,Orange,Orange
77,0.1985149246,KMCXRP#0077,,,FFFFFF,None,Red,pink Uniform 7,None,None,4,None,None,brown Boy,14,brown Bob,brown Bob,brown Bob,4 Piece,blue green Gas mask2,UWU,None,None,None,Red,Red,Red
78,0.426675519,KMCXRP#0078,,,FFFFFF,None,Blue,light blue Uniform 8,light blue Gandamu,light blue Gandamu,3,None,None,marron Boy,40,marron Princess,marron Princess,marron Princess,3 Ring,None,Tired,None,None,Sun purple,Blue Green,Blue Green,Blue Green
79,0.1147577999,KMCXRP#0079,,,FFFFFF,purple Flower,Green,purple Uniform 1,None,None,5,None,None,black Boy,1,black Bob perm,black Bob perm,black Bob perm,5 Index finger,None,UWU,None,purple Nou mask,None,Pink,Pink,Pink
80,0.7611225385,KMCXRP#0080,,,FFFFFF,None,Orange,blue greenShirt,blue Karasu,blue Karasu,3,None,Green Zaku,gray Boy,27,gray Short,gray Short,gray Short,3 Grip,None,Happy,Tattoo,None,None,Red,Red,Red
81,0.9947840503,KMCXRP#0081,,,FFFFFF,None,Green,pink Sukajan,green Headphone2,green Headphone2,2,None,blue green Scouter,orange Boy,53,orange Princess,orange Princess,orange Princess,2 Palm,None,Tongue,Tear,None,None,Yellow,Yellow,Yellow
82,0.1401676157,KMCXRP#0082,,,FFFFFF,None,Green,blue greenUniform 5,pink Headphone1,pink Headphone1,2,None,None,black Boy,1,black Princess,black Princess,black Princess,2 Ring,None,Smile,Tear,None,None,Red,Red,Red
83,0.1937760633,KMCXRP#0083,,,FFFFFF,red Fish,Pink,purple Uniform 3,orange jimu,orange jimu,1,navy Gandamu,None,black Boy,1,black Twin tail,black Twin tail,black Twin tail,1 Piece,None,Happy,None,None,Sun blue green,Light Blue,Light Blue,Light Blue
84,0.16328067,KMCXRP#0084,,,FFFFFF,blue green Lightsaber,Yellow,light blue Sukajan,None,None,1,purple Jimu,navy Scouter,brown Boy,14,brown Dango,brown Dango,brown Dango,1 Ring,red Zaku,Happy,None,None,None,Pink,Pink,Pink
85,0.5910580114,KMCXRP#0085,,,FFFFFF,None,Light Blue,green Sukajan,light blue Gandamu,light blue Gandamu,5,light blue Steampunk,None,black Boy,1,black Long,black Long,black Long,5 Piece,None,UWU,None,orange Hannya mask,None,Blue,Blue,Blue
86,0.3681570863,KMCXRP#0086,,,FFFFFF,blue green Lightsaber,Light Blue,blue Uniform 7,blue green Headphone1,blue green Headphone1,3,blue Steampunk,red Gandamu,brown Boy,14,brown Princess,brown Princess,brown Princess,3 Ring,None,Tongue,None,None,None,Red,Red,Red
87,0.1730247776,KMCXRP#0087,,,FFFFFF,None,Red,orange Uniform 4,None,None,3,None,red Round glasses,marron Boy,40,marron Long,marron Long,marron Long,3 Index finger,purple Normal,Happy,None,None,Sun purple,Orange,Orange,Orange
88,0.6252472562,KMCXRP#0088,,,FFFFFF,None,Orange,green Jersey,None,None,2,None,None,orange Boy,53,orange Shaggy,orange Shaggy,orange Shaggy,2 Grip,blue green Gandamu,Candy,None,None,None,Blue Green,Blue Green,Blue Green
89,0.7649157966,KMCXRP#0089,,,FFFFFF,None,Red,purple Uniform 5,blue green Steampunk,blue green Steampunk,2,blue Jimu,None,gray Boy,27,gray Long,gray Long,gray Long,2 Piece,None,Sleepy,None,purple Nou mask,None,Red,Red,Red
90,0.9220929624,KMCXRP#0090,,,FFFFFF,red Fish,Purple,light blue Uniform 2,pink Gandamu,pink Gandamu,3,light blue Jimu,None,marron Boy,40,marron Twin tail,marron Twin tail,marron Twin tail,3 Ring,None,Happy,None,blue Beam,None,Blue Green,Blue Green,Blue Green
91,0.06651911364,KMCXRP#0091,,,FFFFFF,orange Fish,Blue,blue greenSukajan,None,None,4,blue Zaku,None,black Boy,1,black Long,black Long,black Long,4 Index finger,yellow Gas mask2,Tired,None,None,None,Yellow,Yellow,Yellow
92,0.341133037,KMCXRP#0092,,,FFFFFF,None,Red,blue greenT-shirt,None,None,4,None,None,gray Boy,27,gray Short,gray Short,gray Short,4 Ring,None,Smile,None,None,None,Navy,Navy,Navy
93,0.2524712729,KMCXRP#0093,,,FFFFFF,blue green devil's feather,Yellow2,orange Overall,None,None,1,None,None,black Boy,1,black Long permanent,black Long permanent,black Long permanent,1 Ring,None,Neutral,None,None,None,Yellow,Yellow,Yellow
94,0.4036786814,KMCXRP#0094,,,FFFFFF,None,Red,blue greenJersey,None,None,4,None,purple jimu,marron Boy,40,marron Long permanent,marron Long permanent,marron Long permanent,4 Piece,blue green Karasu,Serious,None,None,None,Blue,Blue,Blue
95,0.8830970539,KMCXRP#0095,,,FFFFFF,None,Yellow2,orange Uniform 5,None,None,5,yellow Steampunk,None,marron Boy,40,marron Dango,marron Dango,marron Dango,5 Grip,None,Neutral,None,purple Signal,None,Blue Green,Blue Green,Blue Green
96,0.2215152497,KMCXRP#0096,,,FFFFFF,light blue Angel Wings,Blue,light blue Hooded sweatshirt,None,None,2,None,None,red Boy,66,red Bob,red Bob,red Bob,2 Grip,blue green Normal,Sleepy,None,None,None,Blue,Blue,Blue
97,0.1087824879,KMCXRP#0097,,,FFFFFF,yellow Fish,Blue Green,purple China,None,None,2,purple Steampunk,blue green Cyber,black Boy,1,black Long permanent,black Long permanent,black Long permanent,2 Ring,orange Normal,Serious,None,None,None,Orange,Orange,Orange
98,0.6334465681,KMCXRP#0098,,,FFFFFF,yellow Angel Wings,Yellow,red Uniform 5,blue green jimu,blue green jimu,2,light blue Gandamu,Green Zaku,red Boy,66,red Princess,red Princess,red Princess,2 Grip,orange Gas mask2,Tongue,None,None,None,Red,Red,Red
99,0.214889028,KMCXRP#0099,,,FFFFFF,None,Green,red Hooded sweatshirt,None,None,5,None,None,gray Boy,27,gray Bob perm,gray Bob perm,gray Bob perm,5 Piece,None,Serious,None,None,None,Yellow,Yellow,Yellow
